id,house_size,bedrooms,bathrooms,floors,year_built,location_score,distance_city,garage,garden,school_rating,crime_rate,house_price
7751,92,4,1,2,1979,7.814739007159615,12.326763326354252,1,0,2.6543084112164625,0.5881110898993513,451425
7752,263,5,3,1,2008,7.9592719101787415,29.764992712369086,2,1,5.571803061773019,0.2067085774681907,937428
7753,193,5,3,2,1991,3.621641254373424,27.55635778405751,2,0,5.645907009297725,0.18622274730960853,691470
7754,87,2,2,1,1983,7.864176781619914,23.642861855740172,1,1,3.922909757975721,0.4443422906992519,397448
7755,390,5,2,2,1997,2.1075165483718132,6.378674386065147,2,1,4.816893483255646,0.013505842891855524,1353479
7756,186,5,2,1,2011,1.9612043633147116,21.12619314093986,0,1,8.84959001528636,0.002378861859379522,682670
7757,103,2,3,2,2021,6.256516301640342,17.37830135814559,2,0,5.661350521397095,0.6168491199089537,437263
7758,388,4,3,2,1991,1.4380179288561985,4.492729500971274,2,1,7.342694386051726,0.3252855108758511,1338559
7759,221,2,1,2,2001,9.447855342467236,23.943092557276547,0,0,5.4623033054915515,0.023915583195522228,809232
7760,164,1,1,2,1980,3.9596176498330644,3.0504619676942806,2,0,6.557241675527918,0.45980784669405583,668878
7761,218,2,1,1,1983,5.293293462836961,14.707485386522897,2,1,1.8332829791003997,0.9355564355720024,767931
7762,78,1,2,2,2000,8.31906312555955,13.083621485942725,0,0,9.382493861602455,0.2549150553918803,419996
7763,299,2,2,2,2013,4.600475779969283,24.28282355561272,2,1,4.923397597504395,0.25106335170339455,1020222
7764,42,1,1,2,1973,4.8758079584696965,13.113238825281305,2,0,7.734724023585298,0.4679847244757893,263394
7765,103,1,3,2,2014,4.131495731778922,20.982170960991084,2,1,7.00391013723054,0.14846082111427672,447768
7766,68,2,2,1,1991,4.1655109875487595,14.60869147461633,2,1,8.193449652580316,0.6379393260000267,305489
7767,50,5,2,1,1998,5.211597824515171,17.669613153267115,0,0,1.3138561598544263,0.8392556893322503,213337
7768,136,3,1,1,2004,9.51335697134312,7.61070943379258,0,1,9.4181667868623,0.19452547247363217,720771
7769,397,5,2,2,1982,9.424163085298884,6.472371287702379,2,1,8.467721602336683,0.6587331471459907,1478351
7770,242,1,1,2,1989,5.906454951780095,21.442442335438475,2,0,8.503854048118587,0.8880046161427081,805282
7771,60,2,2,1,1988,5.103638181955438,4.108746139226627,0,1,5.2040209800636275,0.903078522058908,344051
7772,78,2,3,1,1984,8.273450373117427,5.691527973566316,0,1,8.166915171018177,0.5528836061437886,503431
7773,262,2,3,1,2020,7.128362412429533,28.257918805047552,1,1,6.17663831776987,0.15229391833040873,922524
7774,141,2,2,1,1995,8.934070619090267,7.973206900827608,0,1,5.53130232367472,0.6591716314457698,659979
7775,85,3,1,1,1989,7.575506571598085,10.037224435669746,2,1,8.064297768543462,0.7348138200101603,447063
7776,105,4,2,2,2005,9.571098896475872,19.179232273055106,0,1,6.6502002963858,0.7543139083475832,514080
7777,130,1,1,2,1975,8.976211665732666,13.490451081837618,2,0,1.6944437528616745,0.934339039864091,538154
7778,203,3,2,1,1984,8.697242603527062,16.990513240965313,0,1,3.8305865936637384,0.6152739443066716,782530
7779,150,5,3,2,1973,4.523933168353091,4.765481639835763,0,0,6.598834342824066,0.466112202181734,637969
7780,377,4,3,2,1975,4.475911030200231,20.336026449088326,0,0,9.134208239014056,0.5025509561090014,1279988
7781,162,4,2,1,1971,7.6708255585798675,5.119208887215316,2,1,9.397007523827167,0.3215420749974912,772817
7782,232,2,2,1,2005,1.7537410562300053,22.55790313832931,0,1,8.55020460114137,0.05726598020023543,743808
7783,138,3,2,1,2019,3.89993009167982,15.94670998079015,0,1,3.288812856053874,0.7174659681821156,486669
7784,330,5,3,1,1984,9.390014540565142,24.577693859266997,1,1,5.260436873624737,0.01984971413366743,1219836
7785,198,2,3,2,1981,5.050911032188785,5.59415041396291,1,0,4.900513552048921,0.06411321812070947,785143
7786,142,2,1,2,2009,3.4290842425672494,11.63742661965279,0,0,4.948167699230822,0.334127049849536,511116
7787,320,1,2,2,2013,5.288069816356083,25.481543756196377,0,0,1.4480612455697162,0.9310645250102823,922208
7788,82,4,2,2,2010,3.5973064968835033,24.062013059700167,2,1,2.562742318055026,0.4831339522077641,301350
7789,123,5,3,1,1976,7.914348029128637,28.989742250029263,2,0,2.379342116285117,0.21517867981488759,506235
7790,230,4,2,2,1991,8.655445782229478,7.0478334482843215,1,1,6.555417069133251,0.8970490372497786,911474
7791,90,3,1,1,1977,8.043924225656,16.401326955862878,2,1,4.706185272278283,0.5716908233103436,458549
7792,249,1,2,2,2021,2.3414235108037436,1.0275998915603877,0,1,3.919492024183977,0.3698129180587265,893801
7793,165,2,3,2,2011,4.024514490961028,28.974420020428184,1,1,4.995145813587807,0.7157219768877582,551296
7794,108,1,2,1,1980,2.925739179938031,5.666251194808136,2,0,3.9179264468243624,0.4411215917242367,434476
7795,304,2,3,1,1971,1.3851920692592645,27.18887439040182,2,1,7.817228376774178,0.729978624097075,889387
7796,297,1,1,1,1999,7.652578822080389,20.510827755380546,0,0,2.503377409255642,0.21837657595178706,973807
7797,227,2,1,2,1973,4.855236232806131,28.137030192230238,2,1,1.5052126075600034,0.1501824261716177,738606
7798,269,4,2,1,2022,3.489607797831827,7.822760634874265,2,1,6.8563488033529545,0.460937111830545,1009907
7799,228,4,2,2,1994,3.7677475737242974,10.68234645845832,1,1,3.075212365782648,0.31959706508585184,825061
7800,49,4,3,2,1990,2.2151481733969263,5.349852123036091,2,1,6.790188488764996,0.6051529229618117,304096
7801,153,4,1,1,1994,8.44084570080619,12.961791020013683,0,0,1.5268759610864917,0.7887927737036804,607563
7802,115,1,1,2,1978,2.295320372548204,28.451234674784462,2,0,3.2238741068054013,0.9015043367778306,283051
7803,203,2,1,1,1977,4.044846586577972,17.349313416512715,0,0,2.3849547102566353,0.7605277453142477,585798
7804,124,4,1,1,1974,1.066491409036993,12.775725485512003,0,0,3.616059797134068,0.3417493078963304,398506
7805,88,1,2,2,2015,4.927703772232584,10.083556774463013,1,1,3.959697278196138,0.7273657762830057,326860
7806,365,2,2,2,1997,4.193205127865999,17.750473159348434,2,0,5.456771246760224,0.5298862025594385,1137016
7807,216,1,3,2,1971,7.471918062728684,21.83491280470553,0,1,5.681247807699621,0.9060806253599964,718843
7808,257,4,1,1,1990,7.437822685727463,12.500259782495702,0,0,6.670882350381516,0.7068809360781831,956192
7809,228,3,2,1,2018,1.3476810875143852,7.311516504871568,0,0,3.9848690952536012,0.15023733400759653,746599
7810,385,1,2,1,1977,2.042775293391112,17.757625852588433,0,0,5.788191185069454,0.07809554324008061,1183833
7811,269,4,1,2,2003,9.141634059710837,11.284097888200053,1,0,9.911055945244028,0.5438380878275838,1070832
7812,294,5,2,1,1992,8.126184977052638,29.83257078678491,0,0,2.8957534830992984,0.36504212976587513,970542
7813,275,2,3,2,1984,4.505364030121074,13.510816464458092,0,0,2.374352269571047,0.16809691792298254,890506
7814,65,4,3,1,1996,2.497370353688587,13.317420214045244,1,1,8.58307692050225,0.7976542599756158,302890
7815,111,5,1,1,1971,3.3470315814296474,25.26427616062235,1,0,4.693290390565479,0.37542247401096696,388255
7816,300,1,3,2,1997,6.922240151394465,7.90506001116728,1,1,8.62195317101715,0.08601486678510994,1152618
7817,293,1,2,2,1980,9.509436875542798,2.4466181328154644,0,0,4.822201095940963,0.2622664410973041,1062420
7818,310,5,3,2,2015,6.5416427473724,25.687655020847117,0,1,1.1951637566179982,0.6768839742781432,1055560
7819,162,5,2,1,1990,1.2380104166358912,17.876690448351457,2,1,4.373857341039448,0.6479389739080967,571509
7820,183,2,1,2,2011,6.8564631440863035,8.17462474686132,2,0,6.491176140102461,0.2624645722519984,719915
7821,296,1,1,2,2001,9.502764786113035,10.61137741900399,2,1,5.027992858943271,0.3412057653800341,1100334
7822,183,5,2,2,2001,4.22776910938011,13.05668634279585,1,0,5.13408671702463,0.049824821025772015,711819
7823,298,3,2,2,1976,9.402001110864246,20.571535213141942,2,0,9.984843478407178,0.9532638140246468,1100538
7824,86,3,3,1,1991,7.03557842695027,14.311371243598705,2,1,5.897144507341073,0.3271568874858152,459056
7825,390,5,2,1,1983,2.708519343740237,12.176676955305444,1,1,7.2724577966649315,0.929410396736908,1316089
7826,52,2,1,2,1982,2.3077502839542174,23.523761816525237,0,0,7.488756294267091,0.8138803428662491,131090
7827,247,1,2,2,1990,2.5866963882216947,2.619531679259499,1,1,1.001541298311777,0.3351804323313574,842394
7828,350,3,3,1,1991,7.2930211707775685,19.749838275175012,2,0,5.9721488037522725,0.6941476199351643,1206234
7829,274,5,3,2,2003,6.3056915766044375,13.74323828139683,2,1,9.667506480113465,0.4736253719069107,1050963
7830,188,5,2,2,1979,5.099892138968614,10.378178476751104,1,1,7.7574054054503705,0.9766511446985751,739861
7831,361,4,3,2,1970,3.3701925554387118,27.863482845819615,1,0,4.063846784120826,0.6384874074651239,1061201
7832,194,5,3,1,1970,9.165080871920186,23.448915541697275,2,1,4.281140894625382,0.5190743277616582,818344
7833,205,2,1,1,1993,2.923691457096526,6.96813308115502,1,0,3.7325547800777934,0.6379699169185731,677175
7834,129,3,2,1,1972,3.5524559607039023,19.743924883142316,2,0,6.671874431964089,0.22024970793359377,470728
7835,225,4,1,2,2000,1.4942633198820627,24.757451498563135,2,0,1.8758394072578581,0.3063898920130178,647414
7836,357,3,1,2,2012,3.4779277349267375,29.685517182817954,2,0,3.610003724225999,0.7126957011782122,1087157
7837,397,3,3,2,2020,9.306079090438638,21.103537327386167,0,0,5.483930281529049,0.08371874033343985,1371635
7838,213,2,1,1,2010,2.688436209299499,20.875382977133533,1,1,5.816953633123604,0.30258958851821727,684561
7839,256,5,2,1,1982,2.835665871559437,18.59211384086518,1,0,6.466669026860874,0.6195669001331076,819432
7840,303,2,2,2,1973,6.399796568111118,1.6800770346756313,2,0,8.17502487446503,0.9956964120290396,1161831
7841,136,5,2,2,2021,6.102581414746926,17.759165742219995,0,1,2.4691278412167623,0.9256673354139889,513218
7842,156,4,1,2,1992,2.58362698267689,24.248905848417902,1,1,3.02513700944238,0.8322220545657802,441314
7843,238,2,2,2,1975,2.388383820363712,12.16484410264431,1,1,8.850815227942508,0.5008209131350018,830506
7844,359,2,2,2,2003,2.0527926703118125,17.815887848924884,0,0,8.480430330927192,0.8047442110216185,1105804
7845,60,1,1,1,2010,8.749769333610562,27.83140232963606,1,1,8.394136521402588,0.5589278313994213,309988
7846,239,2,1,1,1987,6.889916989034813,5.575006118303375,1,1,2.8775420108323315,0.45845867350808245,919040
7847,380,1,1,1,2005,9.581011046688099,8.77403511388298,1,0,1.5243100509988348,0.22352361193949377,1304236
7848,287,5,1,1,1995,2.4925016755458285,3.754366921630228,0,0,5.710733729069138,0.9509303116341601,974703
7849,315,5,3,2,2002,5.145432632935301,15.257215823417587,0,1,8.830385153158826,0.5982018312829492,1127851
7850,303,5,1,1,2002,7.687417551868455,25.269657064447376,2,1,3.137651948595004,0.675358329373414,1023185
7851,97,1,1,1,1994,2.9219348912041045,13.338901770656397,2,1,9.13780271069248,0.14107779026803047,410298
7852,341,5,2,2,2021,7.162090689363845,2.560275802090137,2,1,2.2737925158044843,0.43085102619990123,1251290
7853,70,3,2,1,1986,5.264230210835185,8.274362597909938,1,0,3.682865799366809,0.9646628123615812,347029
7854,288,2,1,2,2020,4.877459214984771,26.7463420331499,2,1,3.684594133865713,0.7576695498618938,900050
7855,132,1,1,1,1972,6.804978800855635,16.946961255612138,2,1,2.3599015288469123,0.88281425870524,470275
7856,304,5,1,2,1991,5.20925009547423,27.465101292264194,2,0,8.855003555522611,0.39587993540792,1016921
7857,310,3,2,2,2018,8.380116992819637,25.11592286724466,2,0,4.713309485022137,0.06647338454063434,1069595
7858,133,2,2,2,2004,9.374692307204933,12.721602586003945,2,1,2.7159170626008224,0.35147909684131573,622705
7859,193,2,1,1,1973,6.299728582995925,19.18954799727735,1,1,2.3251982404399447,0.37599443130579246,700397
7860,324,5,2,1,1997,3.7053505099174657,20.100541448083895,0,1,4.788226925362661,0.30112317708503644,1066127
7861,119,3,2,2,1982,7.994999656626894,22.530524369237554,1,0,1.155595516418685,0.5267056826224065,445166
7862,331,1,1,1,1999,2.5344077117191093,10.322511940543498,0,0,2.0895048468639965,0.19213110470358796,1018995
7863,123,5,2,2,2016,1.8549174544337694,9.025188645481544,2,1,1.0332827696384068,0.9376712389212472,447359
7864,76,2,1,2,1981,5.668583635485043,20.69536874410531,1,0,1.2194691961287174,0.9075241318761921,255294
7865,381,2,3,2,1972,6.820622503646395,24.65324983046901,2,1,9.97636354163205,0.2616013042773706,1307296
7866,366,2,3,2,1990,8.514981735105657,12.720280202515765,1,1,5.040002944200846,0.6514845368896743,1301335
7867,271,5,3,2,2009,9.59691164670165,9.971522060757662,1,1,7.560323006665807,0.5011395455739603,1132482
7868,132,4,2,2,1970,8.86004277274887,24.85333096334909,2,0,7.633726738142776,0.25006807705108236,597970
7869,375,4,3,2,1987,9.898296161915468,20.76504091275673,2,1,8.923667283618252,0.8970991440392344,1392438
7870,141,4,2,1,1982,5.281299993921036,10.634725572858327,0,0,1.9337120562574701,0.23106388851086646,584010
7871,205,3,1,1,1976,3.8488385648609116,16.12514776875596,2,0,5.731052516759191,0.6246227314001649,690464
7872,198,5,3,1,1982,5.13735650802653,28.845443540438882,0,0,3.8954742469104873,0.3353558966495189,668689
7873,53,2,2,1,1986,6.797174502167931,22.621204478042813,2,1,5.936341021149464,0.8261078300412059,277785
7874,264,3,3,1,2014,5.565309485864042,7.039111851662958,0,0,3.989075738999462,0.6203310412037454,973042
7875,112,4,2,1,2001,6.707078396786649,9.203418815591409,1,1,2.6529215294576667,0.8325931694586517,504141
7876,288,1,2,2,1998,8.980503617654554,8.324009361550615,1,0,7.055445042922105,0.34771213172089044,1124686
7877,130,3,1,1,2014,2.49230679662882,25.526294476950596,2,1,1.3458604677925263,0.011166380854149116,390985
7878,255,3,2,2,1999,2.082376139043604,19.421867267022108,1,0,9.058469741684757,0.22165546057539975,829283
7879,129,5,2,1,1980,5.486669316275582,28.22992297517261,2,0,2.316389074736331,0.8144151882443668,421193
7880,68,3,3,2,1983,9.835913058370553,3.1825580450595283,2,0,6.53629805138262,0.31686682436995106,519533
7881,344,5,1,1,2022,1.5313915108162222,2.034111981766787,2,0,7.787842849851032,0.319664183103298,1188752
7882,259,1,2,1,1979,9.87901574488959,20.447953856054017,0,1,1.656347279256038,0.449641410415214,911220
7883,367,2,3,1,1977,9.709359532343145,8.365405481254875,0,0,9.129651111725146,0.2746730053848798,1366455
7884,254,2,1,1,2000,3.633395627310607,20.535563164864058,2,1,4.205594673874536,0.8070995830231009,801035
7885,260,4,2,1,1975,9.01903416681903,21.842370112720346,1,0,9.970537831668615,0.3217114145696639,1018320
7886,81,4,3,2,1988,1.0698272531689264,9.482193727684308,1,1,1.619037284021052,0.6039545314057235,313356
7887,174,1,1,2,1988,5.0865503142768045,28.6037091983418,1,1,7.4509605507359975,0.45102583149160536,561653
7888,81,2,1,1,1981,4.619111421135582,23.354856153554298,0,0,2.446429993038788,0.28735691898256444,249752
7889,203,4,1,2,2022,9.123922061015485,11.3369755519587,0,0,4.624233496602068,0.2653103644316005,865658
7890,322,3,1,2,2008,5.25066558327501,12.657500506942437,0,0,4.988912217871603,0.5018940807667379,1091171
7891,97,5,2,2,2019,4.761448781400068,21.618207780141287,1,1,4.655393611468735,0.2108452760549041,389967
7892,341,4,2,2,2021,6.756351493359132,9.469084082818604,1,1,4.038157659049143,0.3456383694879107,1210265
7893,361,1,1,1,1987,4.382192697003983,9.213567781455799,1,0,7.904885686670035,0.03937884402022496,1239135
7894,64,2,1,1,1972,5.8290361099255135,18.934831395541895,1,0,8.379005762057684,0.7903028544845938,283927
7895,112,1,2,2,1978,9.600099176527907,4.476431256540452,0,1,4.020527650944558,0.04364032701320286,580526
7896,168,5,3,1,1975,2.823555779275818,29.803609570383017,2,1,5.343804203893033,0.8722726179060578,551698
7897,126,5,1,1,1970,5.130215187770533,8.97350098837803,1,0,4.795821978672501,0.04738201655941876,553372
7898,369,1,2,1,2011,1.1383960091231364,11.790076760676845,1,0,6.341651787488772,0.8481736370528756,1140067
7899,192,4,2,1,2009,8.580133734170243,7.115818289062547,0,0,2.352394227303665,0.6441636326813688,778982
7900,221,4,3,2,1998,1.8281562499458017,19.48313305192517,0,1,8.25116447002318,0.5059498130003875,751579
7901,164,2,2,2,2018,1.8528611047995827,2.284414570742803,1,1,8.173114463174786,0.14495389582272256,629927
7902,106,2,1,2,2004,8.94555440307017,27.870355380202422,2,1,6.313718427202811,0.25678122464035447,421446
7903,45,3,2,1,2004,4.683664256734042,9.467568586803244,0,0,7.715298051425288,0.6901362050731601,262186
7904,164,3,1,2,1999,7.185659025558746,27.857570271359304,0,1,9.896546511121697,0.5121503598200773,607258
7905,353,2,2,2,2004,8.720617332034497,7.979406323609331,0,0,9.302572072207466,0.5143460568556022,1297069
7906,365,3,1,2,2008,4.370297990730507,15.656750923453487,0,0,6.503040539792337,0.1332340677639886,1218494
7907,92,1,1,2,1991,3.353927102225796,21.007564612908098,1,0,5.602612813845826,0.47509787036018947,306766
7908,105,4,2,1,2012,2.525661940558074,18.57249294202889,1,0,5.810743552620151,0.5902723209863723,394375
7909,353,3,1,2,1997,6.464074717015112,15.618530649573877,1,1,5.199530530856028,0.12230641421204003,1201667
7910,121,3,2,1,1987,3.2704520618515014,23.761715029263716,2,1,5.32203379826072,0.9743350653512268,394942
7911,126,1,2,1,2001,6.708591872392252,14.379574135921358,0,0,7.588333096610546,0.8300501908335937,503022
7912,41,5,2,2,1974,3.8542794887039116,10.32864602623126,0,1,9.929094677513874,0.31746506706091904,360163
7913,243,2,1,1,2003,4.1299911034750085,21.698491366107287,0,1,1.4078286752474671,0.5633869279238294,804034
7914,189,1,2,1,2000,3.242029593435015,28.149510615940986,1,0,3.0716930975810457,0.5589650445038543,523930
7915,332,5,3,2,2015,4.766213862496446,18.240868565580474,0,1,2.8918687316779055,0.10663196634986438,1113480
7916,142,1,1,2,2002,2.4591692987804605,8.751425164229902,1,1,8.495705620788858,0.4381838750618108,503133
7917,63,4,3,2,1973,3.8773596477016876,23.00285978383055,1,1,4.777514655933904,0.2077623326580288,272441
7918,251,1,3,2,1983,8.00092157792438,22.976781129829455,2,0,5.726190404094526,0.33321972014101653,915455
7919,104,1,3,2,1984,2.940570024661975,8.372491696565257,0,0,5.222371017631168,0.9438695081160928,392617
7920,248,4,3,1,1989,9.524018958907968,11.846593020331323,1,1,8.683131581934614,0.5513235058716672,991146
7921,290,2,2,2,1989,5.436296015442523,4.657872409554177,0,0,5.497478209787584,0.06690401796543144,1012277
7922,156,5,3,1,2018,1.9622804179128566,2.850193530874627,1,1,7.010613924841412,0.6722849852827879,666125
7923,155,3,1,1,2004,9.487550907921328,24.317200300417994,1,0,1.1753516684816274,0.9986399675481791,607097
7924,276,2,3,2,1973,5.110104388547553,11.490999484487807,1,1,6.872090001104037,0.16769617829932937,1021470
7925,144,1,3,1,1987,6.012686731899193,8.798702801047847,1,0,3.168565434558696,0.6829198567169542,542003
7926,298,3,3,1,1993,2.666752971152659,8.054693947118775,2,1,8.801817453220755,0.8242587813747361,1031885
7927,85,4,2,2,1996,3.9997808909054853,2.7067653649943937,0,0,7.763987696991903,0.8440618775223045,435818
7928,350,2,3,2,2002,7.33274231860913,29.55345078085575,0,0,1.9835820974089922,0.7075273275262222,1112361
7929,370,5,3,1,1994,2.1157245596094203,11.327844239285962,1,0,1.9312444322980493,0.9098668995478583,1197786
7930,255,2,3,1,1974,6.134129644084655,5.345357668057,0,1,3.6369845862991514,0.03208952060125514,923347
7931,340,2,1,1,1987,7.241704895837331,25.99214031993875,0,1,2.131872356136746,0.06416847658451552,1105717
7932,372,3,2,1,2014,1.016529762329366,21.83203536950137,0,0,7.662951120001845,0.13453994290217863,1156509
7933,63,4,2,1,2015,8.538187880675398,20.047314032153796,2,1,9.881348474117212,0.0433135428200393,458032
7934,74,4,2,2,1989,1.506999663320238,9.267834034690193,1,1,6.897310593851851,0.11994785264762708,352894
7935,63,2,1,2,2004,3.222281720832088,12.756037761151154,2,0,3.241420259196409,0.816950656157168,280297
7936,67,4,3,2,1975,9.671904084607451,25.312076440725274,0,1,6.078451525485332,0.8964574246681601,389247
7937,55,3,1,2,1996,1.7293671671013735,19.376968511323266,0,0,8.250842157482168,0.33598377644661537,186834
7938,98,3,2,1,1997,8.433465035468203,10.696737204958403,2,1,9.65986700039388,0.95718420532535,539276
7939,282,5,2,2,1980,6.867984606849236,3.7237546445311045,1,1,1.045645638847661,0.418441293413645,1066166
7940,246,4,2,2,1978,6.385407609924973,27.057977724043656,0,0,5.713212622167941,0.17197975384860364,815574
7941,310,5,1,1,2021,6.235141970732736,28.68835489823891,2,1,5.078928510498097,0.6813018584736339,1009498
7942,288,1,2,1,1997,2.4981273854191195,21.704450270109664,2,0,4.730434536926717,0.4203155256830121,905281
7943,306,3,3,1,1988,7.019398054845037,20.8960584194057,1,1,5.534539356917848,0.019434134375900913,1083872
7944,232,2,1,2,2008,9.564685693839978,16.362446123184316,2,1,4.631554196358866,0.966355898053419,911609
7945,374,3,3,2,1990,1.6933105488497024,29.15955786554836,2,1,4.096139521850256,0.5978985796981683,1116820
7946,257,1,2,1,2000,3.9917127788509084,20.97743853917595,2,1,2.0332698519224395,0.6133320585917943,820492
7947,154,2,2,1,2011,5.250265255161102,2.7636634286251307,0,0,5.498610425014432,0.9826792927315823,630323
7948,107,4,1,2,1976,3.0906205873221078,3.2060170986379184,0,0,8.389462737174297,0.8335046151220793,482378
7949,338,4,3,1,2006,7.6680211673614,28.92538875355575,1,1,1.9425909834512334,0.3626652974768121,1124826
7950,364,3,1,1,1994,7.197605589258189,28.326744741291787,2,1,7.646422239583366,0.04182744093995894,1265074
7951,114,2,3,1,1997,2.0599940622958233,16.95615677331823,2,0,3.409895066538577,0.2223807636206263,375785
7952,142,2,2,2,2005,6.125161668889487,6.817152540978574,0,1,4.431189843777142,0.3515277821017222,605236
7953,336,5,1,2,1986,4.31985679032068,17.713419850998314,0,0,9.892762325492628,0.9602534587932503,1163438
7954,217,1,1,2,1995,3.055437715365355,23.02454369535241,0,0,7.076902805345743,0.8886698902567145,660836
7955,254,4,3,1,1997,8.634642851234116,0.7443285760722316,1,1,7.472010877374689,0.021528206355971857,1094593
7956,354,3,2,1,2006,1.4920660503657506,24.772971425553045,0,0,6.4215184255708335,0.9872276365495228,1034284
7957,78,2,2,2,1986,5.20651250723431,14.211518175894666,2,1,3.901271473384621,0.25711964444374213,390012
7958,298,4,3,1,2018,5.277804062193218,14.16333706169066,2,0,7.076042949756981,0.7753721349067119,1093609
7959,243,3,3,1,1986,6.131101576217647,13.312049507033542,2,1,5.115414900201701,0.11659612854136214,908209
7960,46,4,3,2,2002,2.778347768446133,20.90945978922915,1,1,8.48874522587813,0.22031721478007005,265333
7961,88,3,3,1,2003,8.840809681702407,6.679114172561349,2,0,6.13951443959906,0.5054325376353992,543096
7962,65,4,3,1,1992,9.687723973275563,18.396482861664907,2,0,7.941124009873392,0.7036119406368722,438721
7963,200,5,2,1,1999,5.940594028043895,1.80085496771862,2,0,8.63657297289388,0.34539880786901134,879645
7964,396,1,2,1,1996,3.3051282517238065,24.43480686526021,0,0,8.390076763277051,0.8732554891638715,1217486
7965,215,4,1,2,2020,8.891437905487745,24.555583804251334,2,1,4.618965391462847,0.9401947754736926,784937
7966,118,1,2,1,1978,9.893556093054523,9.700458629861554,0,1,4.318809182444188,0.12256504410323876,589035
7967,41,4,3,2,1989,7.676915335724596,3.6098730674642336,0,0,8.821607990718167,0.7185661234352324,385464
7968,171,2,2,2,1992,4.003340262037719,22.55859417945829,1,0,2.2879014277624132,0.13191027886120932,553992
7969,315,5,2,2,2016,3.1241826385524925,14.37132514588155,1,1,3.514634023616531,0.3407654683664054,1093980
7970,156,5,2,2,1988,2.4095712967260363,27.786525746954815,2,1,2.0890858390607914,0.8195607048117514,507035
7971,203,1,1,1,2006,3.1144514095458713,10.927796932514878,1,0,1.3788219535622916,0.3363527977593507,638079
7972,327,2,1,1,2014,3.0461479554680455,25.3245164087541,0,1,6.542749515115256,0.9073974418726277,986760
7973,67,3,3,2,1973,9.7067698079386,1.2470251970960033,0,0,9.107024901464516,0.41147206387914737,548634
7974,372,5,3,2,1982,6.789145558404212,23.297417494697,2,1,2.164744058677198,0.3097964078862856,1259794
7975,40,2,1,2,2007,2.5027792353525857,20.508371355461747,2,1,8.161381230161382,0.9891234845622778,153632
7976,227,2,2,2,1981,5.392371334603305,16.024896705289194,2,1,4.414059190724331,0.44150333544645104,831099
7977,95,1,2,1,1978,2.661722346458981,27.357563567848157,0,1,6.563250236291003,0.7409559906938943,271273
7978,74,2,1,2,1984,6.454151210232979,28.289330064863176,0,1,7.8736755461682195,0.5994528909059377,275616
7979,151,2,3,2,1990,4.072655837774973,27.925712300086282,2,1,7.390716526610877,0.2024856402415901,546528
7980,325,3,2,1,1984,2.7603340395993015,18.13518642504518,2,1,2.2303355680079444,0.5003126649538967,1034892
7981,349,1,3,2,2018,3.18511889223976,15.822195310228887,0,0,2.0384722642082407,0.07741872521209325,1108925
7982,75,1,2,1,1974,7.075888193577403,8.434675283999134,1,1,9.317740341701036,0.7087452435431661,436284
7983,256,2,3,1,1974,4.672321110905642,5.281075404927309,0,1,1.7152403503073175,0.5189415234796178,914748
7984,119,3,2,1,1994,5.6184308498799584,16.934288072305034,1,0,2.9655972308163907,0.122375856690637,466118
7985,353,4,3,2,1993,8.392050088552498,4.880653343229815,2,0,4.945126923480821,0.7667595204855037,1336358
7986,122,5,3,1,2006,6.8987926236781965,5.577412075159419,0,0,8.389099907095568,0.8045617061348347,659515
7987,104,1,3,1,2022,5.161722059031639,11.023918414357984,2,1,6.423633612386782,0.7338296809083124,438440
7988,364,3,1,2,2000,9.58651124581809,6.009037737238814,2,0,6.140650385382296,0.32905711499341694,1347491
7989,167,3,3,2,2015,2.930545867962765,15.300980170739129,2,1,7.227593568781459,0.7231683034760621,634414
7990,346,2,1,2,2003,3.60092793272065,20.08060982661078,0,0,8.219426850872768,0.577709038310165,1094438
7991,61,5,1,2,2010,9.202883056760081,21.088067004420715,0,0,3.092702353360923,0.5438794989143225,333970
7992,255,1,3,1,1983,8.679027179723672,16.21695129999678,1,1,1.1701124467822313,0.6487429513207549,887213
7993,146,4,1,2,1996,2.170516617336311,15.893071733568961,0,0,2.1447745767996107,0.630088757775644,522940
7994,148,2,1,1,2016,9.369523994908086,14.50692829810954,1,1,2.4864756715529883,0.7991455428509213,576794
7995,396,1,1,1,1973,1.0915185197771997,7.735323815891641,1,1,1.360207343929821,0.985984579062622,1167119
7996,220,1,2,2,1992,8.401787906030808,19.800163534087133,0,1,7.727662328954036,0.7262774337111088,820563
7997,395,3,3,2,2007,3.509221769306208,19.88236107926159,0,1,8.964322140165969,0.4417727019800002,1277919
7998,203,5,1,2,2015,2.6979129746127146,8.046247766694863,2,1,7.395848726984979,0.46166800502406646,779882
7999,107,4,3,2,1974,5.038386671708625,21.166786170228363,2,0,2.6976090110049125,0.029279543758242266,416654
8000,331,5,1,1,1996,9.073746029835602,25.811157271463635,0,0,6.458003238347194,0.15990607138013135,1172003
8001,219,3,3,2,2012,8.073080856323738,18.043927289253396,1,0,5.685433106451547,0.22816913932550253,842101
8002,220,4,1,1,2022,9.703619506242442,3.967418829791373,0,0,8.379670935021853,0.9903256807225788,917421
8003,208,4,2,1,1983,5.868989496907688,10.154190908601159,2,0,9.480688660821606,0.7630987022572929,836567
8004,61,2,2,2,1976,5.595039514752048,3.2372442936257793,1,1,7.686413646505836,0.14154500010302795,392677
